date,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,metadata_deviceType,metadata_studentId,metadata_uid,telemetry_temperature,telemetry_pressure,telemetry_humidity,telemetry_windSpeed,telemetry_windDirection,IoTHub_ConnectionDeviceId
2019-11-13T00:00:00.0000000,2019-11-13T15:59:58.7632327Z,1,2019-11-13T15:59:58.6060000Z,WeatherStation,5546BE2E,FC9210C19DDB6D48,33.59999847,961.0432129,52.20000076,5.199999809,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:00:18.9178165Z,1,2019-11-13T16:00:18.8640000Z,WeatherStation,5546BE2E,D85F2E3695AD4BDA,33.70000076,961.0212402,51.90000153,5.199999809,59,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:00:49.2683833Z,1,2019-11-13T16:00:49.2000000Z,WeatherStation,5546BE2E,605470D585074E94,33.70000076,961.0332031,52.29999924,5.199999809,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:01:19.5147724Z,1,2019-11-13T16:01:19.4010000Z,WeatherStation,5546BE2E,FC9210C19DDB6D48,33.59999847,961.0527344,51.90000153,5.199999809,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:01:49.5318923Z,1,2019-11-13T16:01:49.4980000Z,WeatherStation,5546BE2E,8E9B9EE422AA124B,33.5,960.9829102,51.90000153,5.199999809,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:02:19.8874346Z,1,2019-11-13T16:02:19.7500000Z,WeatherStation,5546BE2E,EB391B14C220CCFD,33.5,961.052002,51.79999924,5.199999809,59,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:02:50.0388127Z,1,2019-11-13T16:02:49.9070000Z,WeatherStation,5546BE2E,8E9B9EE422AA124B,33.5,961.026123,51.79999924,5.199999809,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:03:20.1727525Z,1,2019-11-13T16:03:20.0900000Z,WeatherStation,5546BE2E,EB391B14C220CCFD,33.5,961.0266113,52.09999847,5.199999809,59,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:03:50.3118944Z,1,2019-11-13T16:03:50.1900000Z,WeatherStation,5546BE2E,EB391B14C220CCFD,33.5,960.9929199,52.09999847,5.199999809,59,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:04:20.6598100Z,1,2019-11-13T16:04:20.5120000Z,WeatherStation,5546BE2E,8E9B9EE422AA124B,33.5,960.9904785,52,5.199999809,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:04:51.1267802Z,1,2019-11-13T16:04:51.0040000Z,WeatherStation,5546BE2E,8E9B9EE422AA124B,33.5,961.0546875,51.90000153,5.199999809,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:05:21.1399299Z,1,2019-11-13T16:05:21.0630000Z,WeatherStation,5546BE2E,EB391B14C220CCFD,33.5,960.9772949,52.09999847,5.199999809,59,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:05:51.4551035Z,1,2019-11-13T16:05:51.3140000Z,WeatherStation,5546BE2E,8E9B9EE422AA124B,33.5,961.0498047,52.09999847,5.199999809,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:06:21.6597042Z,1,2019-11-13T16:06:21.5290000Z,WeatherStation,5546BE2E,A9C69E2C6E13F34C,33.5,960.9672852,52.79999924,11.99999332,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:06:51.7795979Z,1,2019-11-13T16:06:51.7250000Z,WeatherStation,5546BE2E,94F6D43F6BF44120,33.70000076,961.0495605,52.59999847,15.19999027,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:07:21.7988163Z,1,2019-11-13T16:07:21.7590000Z,WeatherStation,5546BE2E,CE1A1AE8B86A64AB,33.90000153,961.0505371,52.5,15.19999027,59,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:07:42.4796721Z,1,2019-11-13T16:07:42.3700000Z,WeatherStation,5546BE2E,4738044C37463FFF,33.90000153,961.0717773,52.29999924,21.00000763,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:08:02.8377895Z,1,2019-11-13T16:08:02.7430000Z,WeatherStation,5546BE2E,4738044C37463FFF,33.90000153,961.0441895,51.90000153,21.00000763,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:08:12.9072850Z,1,2019-11-13T16:08:12.8010000Z,WeatherStation,5546BE2E,4738044C37463FFF,33.90000153,961.0561523,51.70000076,21.00000763,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:08:23.0888642Z,1,2019-11-13T16:08:22.9640000Z,WeatherStation,5546BE2E,20D740AE85620391,33.90000153,961.0498047,51.59999847,16.99999237,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:08:33.1585867Z,1,2019-11-13T16:08:33.1250000Z,WeatherStation,5546BE2E,FA707553FA8BF145,33.90000153,961.0412598,51.59999847,6.199998856,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:08:53.8316243Z,1,2019-11-13T16:08:53.7640000Z,WeatherStation,5546BE2E,FE37E6C4F8068D8C,33.79999924,961.0544434,52.5,5.999999046,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:09:23.9158632Z,1,2019-11-13T16:09:23.8380000Z,WeatherStation,5546BE2E,128C06FDE456AF4F,33.5,961.0603027,51.79999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:09:54.0892792Z,1,2019-11-13T16:09:54.0000000Z,WeatherStation,5546BE2E,7F9A59DB8135E313,33.29999924,961.0512695,51.79999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:10:24.3622452Z,1,2019-11-13T16:10:24.2410000Z,WeatherStation,5546BE2E,9D693298EF584DFB,33.09999847,961.0756836,52.29999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:10:54.4620300Z,1,2019-11-13T16:10:54.3830000Z,WeatherStation,5546BE2E,9D693298EF584DFB,33.09999847,961.0583496,52.40000153,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:11:24.6535246Z,1,2019-11-13T16:11:24.5780000Z,WeatherStation,5546BE2E,9D693298EF584DFB,33.09999847,961.0803223,52.5,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:11:54.6311469Z,1,2019-11-13T16:11:54.5760000Z,WeatherStation,5546BE2E,E7BED3B45BE5F2C7,33.20000076,961.0373535,52.40000153,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:12:24.7814747Z,1,2019-11-13T16:12:24.6940000Z,WeatherStation,5546BE2E,4CD0FD1581DBE2CF,33.09999847,961.0668945,52.40000153,5.999999046,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:12:54.8895122Z,1,2019-11-13T16:12:54.8240000Z,WeatherStation,5546BE2E,4CD0FD1581DBE2CF,33.09999847,961.060791,52.40000153,5.999999046,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:13:25.0799317Z,1,2019-11-13T16:13:25.0340000Z,WeatherStation,5546BE2E,9D693298EF584DFB,33.09999847,961.0612793,52.40000153,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:13:55.0612855Z,1,2019-11-13T16:13:54.9730000Z,WeatherStation,5546BE2E,9D693298EF584DFB,33.09999847,961.034668,52.29999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:14:25.2573576Z,1,2019-11-13T16:14:25.1360000Z,WeatherStation,5546BE2E,2076E134DE327258,33,961.0776367,52.20000076,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:14:55.4608673Z,1,2019-11-13T16:14:55.3070000Z,WeatherStation,5546BE2E,EA6EFD4DDF7B2059,33,961.0466309,52.5,5.999999046,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:15:25.5720640Z,1,2019-11-13T16:15:25.4410000Z,WeatherStation,5546BE2E,2076E134DE327258,33,961.0959473,52.5,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:15:56.1239256Z,1,2019-11-13T16:15:56.0320000Z,WeatherStation,5546BE2E,2076E134DE327258,33,961.0661621,53,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:16:26.1632440Z,1,2019-11-13T16:16:26.0870000Z,WeatherStation,5546BE2E,128CCC77FB6860B6,32.90000153,961.0534668,53.20000076,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:16:56.3794784Z,1,2019-11-13T16:16:56.3110000Z,WeatherStation,5546BE2E,128CCC77FB6860B6,32.90000153,961.1000977,53.29999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:17:26.5057191Z,1,2019-11-13T16:17:26.4500000Z,WeatherStation,5546BE2E,2076E134DE327258,33,961.0568848,53.5,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:17:56.6329567Z,1,2019-11-13T16:17:56.5270000Z,WeatherStation,5546BE2E,9D693298EF584DFB,33.09999847,961.125,53.5,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:18:26.6539174Z,1,2019-11-13T16:18:26.5530000Z,WeatherStation,5546BE2E,9D693298EF584DFB,33.09999847,961.0974121,53.29999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:18:56.7789747Z,1,2019-11-13T16:18:56.7090000Z,WeatherStation,5546BE2E,7F9A59DB8135E313,33.29999924,961.0991211,53.40000153,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:19:26.8611494Z,1,2019-11-13T16:19:26.8120000Z,WeatherStation,5546BE2E,E7BED3B45BE5F2C7,33.20000076,961.0895996,53.29999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:19:56.9841230Z,1,2019-11-13T16:19:56.9090000Z,WeatherStation,5546BE2E,E7BED3B45BE5F2C7,33.20000076,961.0825195,53.40000153,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:20:27.2363812Z,1,2019-11-13T16:20:27.2040000Z,WeatherStation,5546BE2E,7F9A59DB8135E313,33.29999924,961.1123047,53.29999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:20:57.2660490Z,1,2019-11-13T16:20:57.2160000Z,WeatherStation,5546BE2E,128C06FDE456AF4F,33.5,961.1210938,53,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:21:27.3983495Z,1,2019-11-13T16:21:27.3630000Z,WeatherStation,5546BE2E,128C06FDE456AF4F,33.5,961.1472168,52.79999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:21:57.5168888Z,1,2019-11-13T16:21:57.4260000Z,WeatherStation,5546BE2E,E9C3465A1A931189,33.59999847,961.076416,52.5,5.999999046,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:22:27.7293148Z,1,2019-11-13T16:22:27.6240000Z,WeatherStation,5546BE2E,479ADF1A15B729CF,33.70000076,961.0927734,52.40000153,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:22:57.6917621Z,1,2019-11-13T16:22:57.6320000Z,WeatherStation,5546BE2E,479ADF1A15B729CF,33.70000076,961.1169434,52.20000076,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:23:27.9650194Z,1,2019-11-13T16:23:27.8420000Z,WeatherStation,5546BE2E,479ADF1A15B729CF,33.70000076,961.1120605,52.29999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:23:58.0281262Z,1,2019-11-13T16:23:57.9740000Z,WeatherStation,5546BE2E,BE9B0BD85CA8049F,33.70000076,961.105957,52.20000076,5.999999046,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:24:28.0649388Z,1,2019-11-13T16:24:27.9680000Z,WeatherStation,5546BE2E,479ADF1A15B729CF,33.70000076,961.1140137,51.70000076,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:24:58.4049680Z,1,2019-11-13T16:24:58.2820000Z,WeatherStation,5546BE2E,A123AC7EDAC38F4C,33.79999924,961.1179199,52,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:25:28.3417750Z,1,2019-11-13T16:25:28.2760000Z,WeatherStation,5546BE2E,479ADF1A15B729CF,33.70000076,961.1157227,52.40000153,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:25:58.4981650Z,1,2019-11-13T16:25:58.3580000Z,WeatherStation,5546BE2E,FE37E6C4F8068D8C,33.79999924,961.1381836,51.90000153,5.999999046,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:26:28.6999570Z,1,2019-11-13T16:26:28.5780000Z,WeatherStation,5546BE2E,479ADF1A15B729CF,33.70000076,961.109375,51.79999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:26:58.8026329Z,1,2019-11-13T16:26:58.7500000Z,WeatherStation,5546BE2E,A123AC7EDAC38F4C,33.79999924,961.1599121,51.79999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:27:28.7842225Z,1,2019-11-13T16:27:28.7400000Z,WeatherStation,5546BE2E,BE9B0BD85CA8049F,33.70000076,961.1447754,51.79999924,5.999999046,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:27:59.1205212Z,1,2019-11-13T16:27:59.0370000Z,WeatherStation,5546BE2E,A123AC7EDAC38F4C,33.79999924,961.0900879,52,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:28:29.2049796Z,1,2019-11-13T16:28:29.0750000Z,WeatherStation,5546BE2E,479ADF1A15B729CF,33.70000076,961.1293945,51.79999924,5.999999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:28:59.2717556Z,1,2019-11-13T16:28:59.1930000Z,WeatherStation,5546BE2E,0F8A8F9FFCB447CC,33.79999924,961.1638184,51.90000153,7.59999752,61,CWF-MX-001
