date,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,metadata_deviceType,metadata_studentId,metadata_uid,telemetry_temperature,telemetry_pressure,telemetry_humidity,telemetry_windSpeed,telemetry_windDirection,IoTHub_ConnectionDeviceId
2019-11-13T00:00:00.0000000,2019-11-13T16:29:29.3284159Z,1,2019-11-13T16:29:29.2620000Z,WeatherStation,5546BE2E,0F8A8F9FFCB447CC,33.79999924,961.1374512,51.90000153,7.59999752,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:29:59.5792832Z,1,2019-11-13T16:29:59.4700000Z,WeatherStation,5546BE2E,0F8A8F9FFCB447CC,33.79999924,961.1914063,51.79999924,7.59999752,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:30:29.7716138Z,1,2019-11-13T16:30:29.6500000Z,WeatherStation,5546BE2E,A5D38600CDA51F06,33.70000076,961.1940918,51.59999847,7.59999752,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:30:59.8144681Z,1,2019-11-13T16:30:59.7150000Z,WeatherStation,5546BE2E,2F46F5BC7ABBFEF4,33.90000153,961.1520996,51.70000076,9.599995613,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:31:29.9625773Z,1,2019-11-13T16:31:29.8960000Z,WeatherStation,5546BE2E,F6C5C631CE7110BC,33.90000153,961.1772461,52,9.599995613,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:31:59.9402415Z,1,2019-11-13T16:31:59.8910000Z,WeatherStation,5546BE2E,D9C4A8C30EEB7E3D,33.79999924,961.1408691,51.79999924,9.599995613,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:32:30.2510382Z,1,2019-11-13T16:32:30.2110000Z,WeatherStation,5546BE2E,F03C55015580EC3A,33.79999924,961.1860352,51.70000076,9.599995613,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:33:00.2463652Z,1,2019-11-13T16:33:00.1640000Z,WeatherStation,5546BE2E,65DD2B4FBA6EDDD4,33.90000153,961.140625,51.5,15.39999008,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:33:30.4266929Z,1,2019-11-13T16:33:30.2890000Z,WeatherStation,5546BE2E,C553948470CD5D3B,33.90000153,961.1633301,51.59999847,15.39999008,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:33:50.6289994Z,1,2019-11-13T16:33:50.5340000Z,WeatherStation,5546BE2E,41A1E349C7E6F5F5,33.79999924,961.1179199,51.5,15.39999008,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:34:10.8329785Z,1,2019-11-13T16:34:10.7060000Z,WeatherStation,5546BE2E,D736E8A7668111A3,33.70000076,961.1853027,51.29999924,15.39999008,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:34:30.9926353Z,1,2019-11-13T16:34:30.9240000Z,WeatherStation,5546BE2E,41A1E349C7E6F5F5,33.79999924,961.1748047,51.70000076,15.39999008,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:34:51.1781021Z,1,2019-11-13T16:34:51.1010000Z,WeatherStation,5546BE2E,2EAC5350EAFCD624,33.59999847,961.1279297,51.70000076,15.39999008,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:35:11.4752618Z,1,2019-11-13T16:35:11.4030000Z,WeatherStation,5546BE2E,D736E8A7668111A3,33.70000076,961.1706543,51.90000153,15.39999008,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:35:31.7659586Z,1,2019-11-13T16:35:31.6310000Z,WeatherStation,5546BE2E,D736E8A7668111A3,33.70000076,961.1789551,52.09999847,15.39999008,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:35:51.8068721Z,1,2019-11-13T16:35:51.7700000Z,WeatherStation,5546BE2E,D736E8A7668111A3,33.70000076,961.1728516,52.09999847,15.39999008,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:36:12.1934073Z,1,2019-11-13T16:36:12.0620000Z,WeatherStation,5546BE2E,372BBC4A6D200AE0,33.79999924,961.1350098,52.09999847,15.59998989,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:36:32.2078827Z,1,2019-11-13T16:36:32.1690000Z,WeatherStation,5546BE2E,2FD4B2699F2BCE7B,33.90000153,961.1848145,51.79999924,20.00000381,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:36:52.3680306Z,1,2019-11-13T16:36:52.3040000Z,WeatherStation,5546BE2E,2FD4B2699F2BCE7B,33.90000153,961.1645508,52,20.00000381,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:37:02.5543061Z,1,2019-11-13T16:37:02.4960000Z,WeatherStation,5546BE2E,2FD4B2699F2BCE7B,33.90000153,961.1503906,51.70000076,20.00000381,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:37:12.7480024Z,1,2019-11-13T16:37:12.6150000Z,WeatherStation,5546BE2E,DE495783912BA40D,33.70000076,961.1787109,51.70000076,20.00000381,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:37:22.8332230Z,1,2019-11-13T16:37:22.6890000Z,WeatherStation,5546BE2E,24B2A78DE46272DB,33.79999924,961.1901855,51.79999924,20.00000381,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:37:33.0232098Z,1,2019-11-13T16:37:32.8850000Z,WeatherStation,5546BE2E,AA81D00C9BC59E51,33.90000153,961.1784668,51.90000153,15.59998989,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:37:43.1030011Z,1,2019-11-13T16:37:42.9750000Z,WeatherStation,5546BE2E,6FFDB38924457527,33.90000153,961.2177734,51.70000076,14.99999046,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:38:03.3759503Z,1,2019-11-13T16:38:03.2920000Z,WeatherStation,5546BE2E,D966B844AF7BBE4A,33.90000153,961.2390137,51.70000076,14.99999046,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:38:33.5002135Z,1,2019-11-13T16:38:33.3950000Z,WeatherStation,5546BE2E,26184F1AF8C878C8,33.79999924,961.2512207,51.59999847,11.79999352,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:39:03.6141089Z,1,2019-11-13T16:39:03.5120000Z,WeatherStation,5546BE2E,89030E8FE1879313,33.90000153,961.2199707,51.59999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:39:33.5987687Z,1,2019-11-13T16:39:33.5570000Z,WeatherStation,5546BE2E,59E00C77B875F4AE,33.79999924,961.2253418,51.70000076,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:40:03.8279408Z,1,2019-11-13T16:40:03.7590000Z,WeatherStation,5546BE2E,89030E8FE1879313,33.90000153,961.190918,51.59999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:40:33.9575993Z,1,2019-11-13T16:40:33.8280000Z,WeatherStation,5546BE2E,9428F734BF7F34C3,33.90000153,961.1704102,51.59999847,11.79999352,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:41:04.1111463Z,1,2019-11-13T16:41:04.0150000Z,WeatherStation,5546BE2E,89030E8FE1879313,33.90000153,961.1845703,51.40000153,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:41:34.1279350Z,1,2019-11-13T16:41:34.0630000Z,WeatherStation,5546BE2E,89030E8FE1879313,33.90000153,961.1967773,51.59999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:42:04.4463199Z,1,2019-11-13T16:42:04.2740000Z,WeatherStation,5546BE2E,89030E8FE1879313,33.90000153,961.1757813,51.59999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:42:34.4105443Z,1,2019-11-13T16:42:34.2610000Z,WeatherStation,5546BE2E,89030E8FE1879313,33.90000153,961.2373047,51.5,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:43:04.4774888Z,1,2019-11-13T16:43:04.3950000Z,WeatherStation,5546BE2E,59E00C77B875F4AE,33.79999924,961.1791992,51.70000076,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:43:34.6488120Z,1,2019-11-13T16:43:34.6020000Z,WeatherStation,5546BE2E,59E00C77B875F4AE,33.79999924,961.1745605,51.59999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:44:04.8590631Z,1,2019-11-13T16:44:04.7130000Z,WeatherStation,5546BE2E,DB4D7ABE7E27DA5B,33.59999847,961.1730957,51.79999924,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:44:35.0811568Z,1,2019-11-13T16:44:34.9500000Z,WeatherStation,5546BE2E,8F7160DB59625802,33.70000076,961.2646484,51.70000076,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:45:05.1313935Z,1,2019-11-13T16:45:05.0400000Z,WeatherStation,5546BE2E,DB4D7ABE7E27DA5B,33.59999847,961.1931152,51.90000153,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:45:35.1485558Z,1,2019-11-13T16:45:35.0970000Z,WeatherStation,5546BE2E,DB4D7ABE7E27DA5B,33.59999847,961.1860352,52.09999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:46:05.2728869Z,1,2019-11-13T16:46:05.2330000Z,WeatherStation,5546BE2E,7B01B46F0B6A90E5,33.5,961.1916504,52.29999924,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:46:35.4715459Z,1,2019-11-13T16:46:35.3910000Z,WeatherStation,5546BE2E,DB4D7ABE7E27DA5B,33.59999847,961.2021484,52.20000076,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:47:05.6935667Z,1,2019-11-13T16:47:05.5660000Z,WeatherStation,5546BE2E,DB4D7ABE7E27DA5B,33.59999847,961.2363281,52,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:47:35.7928163Z,1,2019-11-13T16:47:35.6800000Z,WeatherStation,5546BE2E,3CF44630413311E7,33.40000153,961.234375,52.20000076,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:48:08.9332470Z,1,2019-11-13T16:48:08.8070000Z,WeatherStation,5546BE2E,7B01B46F0B6A90E5,33.5,961.2314453,52.70000076,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:48:39.0565681Z,1,2019-11-13T16:48:38.9650000Z,WeatherStation,5546BE2E,ECB65F307970FC57,33.70000076,961.201416,52.59999847,11.79999352,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:49:09.2448629Z,1,2019-11-13T16:49:09.1430000Z,WeatherStation,5546BE2E,DB4D7ABE7E27DA5B,33.59999847,961.2790527,52.59999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:49:39.4371252Z,1,2019-11-13T16:49:39.3720000Z,WeatherStation,5546BE2E,59E00C77B875F4AE,33.79999924,961.2399902,52.20000076,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:50:09.5341146Z,1,2019-11-13T16:50:09.4550000Z,WeatherStation,5546BE2E,59E00C77B875F4AE,33.79999924,961.2463379,52.40000153,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:50:39.6537857Z,1,2019-11-13T16:50:39.5780000Z,WeatherStation,5546BE2E,AED8B880A944D519,33.79999924,961.2785645,52.40000153,11.79999352,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:51:09.7555519Z,1,2019-11-13T16:51:09.6400000Z,WeatherStation,5546BE2E,9428F734BF7F34C3,33.90000153,961.2709961,52.20000076,11.79999352,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:51:39.8395217Z,1,2019-11-13T16:51:39.7700000Z,WeatherStation,5546BE2E,59E00C77B875F4AE,33.79999924,961.2092285,52.09999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:52:10.0502932Z,1,2019-11-13T16:52:09.9860000Z,WeatherStation,5546BE2E,59E00C77B875F4AE,33.79999924,961.2575684,52.09999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:52:40.1091258Z,1,2019-11-13T16:52:40.0400000Z,WeatherStation,5546BE2E,8F7160DB59625802,33.70000076,961.2712402,52.09999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:53:10.3156095Z,1,2019-11-13T16:53:10.2510000Z,WeatherStation,5546BE2E,DB4D7ABE7E27DA5B,33.59999847,961.3034668,52.09999847,11.79999352,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:53:40.3682672Z,1,2019-11-13T16:53:40.2970000Z,WeatherStation,5546BE2E,94F6D43F6BF44120,33.70000076,961.2458496,52.5,15.19999027,60,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:54:10.4319686Z,1,2019-11-13T16:54:10.3630000Z,WeatherStation,5546BE2E,7ACD6227572F9218,33.79999924,961.2907715,52.09999847,15.19999027,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:54:30.7009721Z,1,2019-11-13T16:54:30.6650000Z,WeatherStation,5546BE2E,7ACD6227572F9218,33.79999924,961.2666016,52.09999847,15.19999027,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:54:50.9702560Z,1,2019-11-13T16:54:50.9200000Z,WeatherStation,5546BE2E,718BEC8FF33B15AA,33.70000076,961.2224121,52.09999847,15.19999027,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:55:11.0124147Z,1,2019-11-13T16:55:10.9380000Z,WeatherStation,5546BE2E,09706B32B8736F8E,33.90000153,961.2758789,52.09999847,15.19999027,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:55:31.3902684Z,1,2019-11-13T16:55:31.3440000Z,WeatherStation,5546BE2E,6A40AE68054FE51E,33.90000153,961.2746582,52.09999847,15.19999027,62,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:55:51.5488410Z,1,2019-11-13T16:55:51.4880000Z,WeatherStation,5546BE2E,09706B32B8736F8E,33.90000153,961.2492676,51.90000153,15.19999027,61,CWF-MX-001
2019-11-13T00:00:00.0000000,2019-11-13T16:56:11.8125503Z,1,2019-11-13T16:56:11.7400000Z,WeatherStation,5546BE2E,09706B32B8736F8E,33.90000153,961.2514648,51.90000153,15.19999027,61,CWF-MX-001
